id,handle,sku,composite_handle,composite_sku,composite_quantity,name,description,type,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,tax_name,tax_value,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,inventory_Main_Outlet,reorder_point_Main_Outlet,restock_level_Main_Outlet,inventory_Tasmania_Outlet,reorder_point_Tasmania_Outlet,restock_level_Tasmania_Outlet
0a7cdf41-c7dc-11ea-f4ff-84650f6b2d6d,RWBGAR196,105415,,,,"Running with Bulls Barossa Garnacha 2019 6x750ml","Running with Bulls Barossa Garnacha 2019 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Running with Bulls",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846511a4c97d,YALORC19BWS6,106268,,,,"Yalumba Organic Chardonnay2019 BWS 6x750ml","Yalumba Organic Chardonnay2019 BWS 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Organic",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465138cf205,SMIGINPK,106267,,,,"Smiths EV Rock Gin Gift Pack1xGin 1xTonic 2xRiedel Glass","Smiths EV Rock Gin Gift Pack1xGin 1xTonic 2xRiedel Glass",Wine,,,,,,,,0,1,GST,0.09091,,,"Smith's Eden Valley Rock Gin",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465158677df,YALCIG15X6,98725,,,,"Yalumba The Cigar Cabernet Sauvignon 2015 Export 6x750ml","Yalumba The Cigar Cabernet Sauvignon 2015 Export 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Distinguished Sites",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465176af4c3,DALCRP16FC6,102520,,,,"Dalrymple SS Coal River ValleyPinot Noir 16 EUR/UK 6x750ml","Dalrymple SS Coal River ValleyPinot Noir 16 EUR/UK 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465192b46a8,YALMEN0760,51743,,,,"Yalumba The Menzies 20071x6000ml","Yalumba The Menzies 20071x6000ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84651ba970a4,YALEVI17U,93129,,,,"Yalumba Eden Valley Viognier2017 USA 12x750ml","Yalumba Eden Valley Viognier2017 USA 12x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Samuel's Garden",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84651dba368a,YALOCT1630,107735,,,,"Yalumba The Octavius Shiraz2016 1x3000ml","Yalumba The Octavius Shiraz2016 1x3000ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84651fc5c3f6,JANROSNV153,107722,,,,"Jansz Tasmania NV Premium Rosé3x1500ml","Jansz Tasmania NV Premium Rosé3x1500ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Jansz Non Vintage",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846521ca36fb,SSSWHIVAL,108110,,,,"Family Owned Wines Value WhiteWine Mixed Pack 6x750ml","Family Owned Wines Value WhiteWine Mixed Pack 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"HSFV Assortment",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846523a47c2a,SSSREDVAL,108109,,,,"Family Owned Wines Value RedWine Mixed Pack 6x750ml","Family Owned Wines Value RedWine Mixed Pack 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"HSFV Assortment",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846525f0b1fb,YALMER196,104154,,,,"Yalumba Y Series Merlot 20196x750ml","Yalumba Y Series Merlot 20196x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846527cb9966,YALGAL17N,105451,,,,"Yalumba Galway Vintage Shiraz2017 12x750ml","Yalumba Galway Vintage Shiraz2017 12x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Individuals",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846529dc6142,CALTAS,107072,,,,"The Caley Tasting","The Caley Tasting",Wine,,,,,,,,0,1,GST,0.09091,,,Miscellaneous,,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84654904beb1,PEWBLO17153,91354,,,,"Pewsey Vale Vineyard 1961 Block Riesling 2017 3x1500ml","Pewsey Vale Vineyard 1961 Block Riesling 2017 3x1500ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Pewsey Vale Vineyard",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84654ba6b1bd,DALPINPK6,95873,,,,"Dalrymple Pinot Noir Pack6x750ml","Dalrymple Pinot Noir Pack6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84655ff6cb4b,YALORG6PK,83045,,,,"Yalumba Organic 6 Pack6x750ml","Yalumba Organic 6 Pack6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Organic",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846567fb6830,THECAB15,99967,,,,"Thelema Cabernet Sauvignon2015 12x750ml","Thelema Cabernet Sauvignon2015 12x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Thelema Mountain Vineyards",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84656a2c53fb,NAUALBA18A6,100309,,,,"Nautilus Estate Albarino 2018Australia 6x750ml","Nautilus Estate Albarino 2018Australia 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Nautilus Estate",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84656bfffe91,SMIGIN670,99811,,,,"Smith's Eden Valley Rock Gin6x700ml","Smith's Eden Valley Rock Gin6x700ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Smith's Eden Valley Rock Gin",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465711621a9,WINGLA13,100447,,,,"Wine by the Glass $13.00","Wine by the Glass $13.00",Wine,,,,,,,,0,1,GST,0.09091,,,Miscellaneous,,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465765a2e53,ABIMFR,99342,,,,"Ability Medium Freckle Chocolate","Ability Medium Freckle Chocolate",Wine,,,,,,,,0,1,GST,0.09091,,,Miscellaneous,,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465786c535a,ABISFR,99343,,,,"Ability Small Freckle Chocolate","Ability Small Freckle Chocolate",Wine,,,,,,,,0,1,GST,0.09091,,,Miscellaneous,,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84657a9a1c68,ABIBUT,99344,,,,"Ability Button Chocolate","Ability Button Chocolate",Wine,,,,,,,,0,1,GST,0.09091,,,Miscellaneous,,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84657d483134,YALCAB186,99573,,,,"Yalumba Y Series Cabernet Sauvignon 2018 6x750ml","Yalumba Y Series Cabernet Sauvignon 2018 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84657f5f80ea,YALWPG196,100667,,,,"Yalumba Wild Ferments Pinot Grigio 2019 6x750ml","Yalumba Wild Ferments Pinot Grigio 2019 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Wild Ferments",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846581913937,TAMTRU,100761,,,,"Tamar Valley Truffle","Tamar Valley Truffle",Wine,,,,,,,,0,1,GST,0.09091,,,Miscellaneous,,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84658583c621,YALUCH19,101609,,,,"Yalumba Y Series Chardonnay2019 12x750ml","Yalumba Y Series Chardonnay2019 12x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846587829f62,TASSSP,96778,,,,"Tasman Sea Salt Pepperberry","Tasman Sea Salt Pepperberry",Wine,,,,,,,,0,1,GST,0.09091,,,Miscellaneous,,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84658aa52c5c,DALCRP156,99037,,,,"Dalrymple SS Coal River ValleyPinot Noir 2015 6x750ml","Dalrymple SS Coal River ValleyPinot Noir 2015 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84658d002997,DALSPN156,99043,,,,"Dalrymple Single Site SwanseaPinot Noir 2015 6x750ml","Dalrymple Single Site SwanseaPinot Noir 2015 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84658f0da6df,JANBRUC6,54835,,,,"Jansz Tasmania NV Premium Cuvée Canada 6x750ml","Jansz Tasmania NV Premium Cuvée Canada 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Jansz Non Vintage",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84659121bf10,JANCHA146GB,100934,,,,"Jansz Tasmania Single VineyardVintage Chard 2014 GB 6x750ml","Jansz Tasmania Single VineyardVintage Chard 2014 GB 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465930f45b5,YALWSH186,101277,,,,"Yalumba Wild Ferments BarossaShiraz 2018 6x750ml","Yalumba Wild Ferments BarossaShiraz 2018 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Wild Ferments",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465951c5ffb,PEWACO096,101661,,,,"Pewsey Vale Vineyard 10YR TheContours Ries 2009 6x750ml","Pewsey Vale Vineyard 10YR TheContours Ries 2009 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Pewsey Vale Vineyard",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846599b1467f,YALSCW6PK,101418,,,,"Yalumba Samuel's Collection White Pack 6x750ml","Yalumba Samuel's Collection White Pack 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Samuel's Collection",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84659b94fd17,YALTGR12U6,84234,,,,"Yalumba Tri-Centenary Grenache2012 USA 6x750ml","Yalumba Tri-Centenary Grenache2012 USA 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84659d5fb1fa,YALWCDA196,101943,,,,"Yalumba WC Dabbler Aug 20196x750ml","Yalumba WC Dabbler Aug 20196x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Wine Club Packs",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465a14b0e29,YALSIG146CR,103340,,,,"Yalumba The Signature 2014Cellar Release 6x750ml","Yalumba The Signature 2014Cellar Release 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465a3864672,YALORV196,104054,,,,"Yalumba Organic Viognier 20196x750ml","Yalumba Organic Viognier 20196x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Organic",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465a5eef6bb,YALWCAF206,104227,,,,"Yalumba WC Adventurer February2020 6x750ml","Yalumba WC Adventurer February2020 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Wine Club Packs",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465a8136142,YALWCAN206,104228,,,,"Yalumba WC Adventurer November2020 6x750ml","Yalumba WC Adventurer November2020 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Wine Club Packs",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465a9ea461a,YALMEN156,105654,,,,"Yalumba The Menzies 20156x750ml","Yalumba The Menzies 20156x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465abc4e9ee,YALMEN1560,105662,,,,"Yalumba The Menzies 20151x6000ml","Yalumba The Menzies 20151x6000ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465ad9cd1f5,YALGCS17F6,98204,,,,"Yalumba SC Barossa Shiraz Cabernet 2017 UK FELLS 6x750ml","Yalumba SC Barossa Shiraz Cabernet 2017 UK FELLS 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Samuel's Collection",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465af6a029d,YALGSH176GB,102693,,,,"Yalumba SC Barossa Shiraz2017 Gift Box 6x750ml","Yalumba SC Barossa Shiraz2017 Gift Box 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Samuel's Collection",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465b169b96f,DALBPN13U6,78799,,,,"Dalrymple Single Site BichenoPinot Noir 2013 USA 6x750ml","Dalrymple Single Site BichenoPinot Noir 2013 USA 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465b366eabd,HILACH186,102043,,,,"Hill-Smith Estate Adelaide Hills Chardonnay 2018 6x750ml","Hill-Smith Estate Adelaide Hills Chardonnay 2018 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Hill-Smith Estate",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465b52eb484,DALSPN176,102516,,,,"Dalrymple Single Site SwanseaPinot Noir 2017 6x750ml","Dalrymple Single Site SwanseaPinot Noir 2017 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465b70ed874,DALSPN1715,102517,,,,"Dalrymple Single Site SwanseaPinot Noir 2017 1x1500ml","Dalrymple Single Site SwanseaPinot Noir 2017 1x1500ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465b957b35c,JANTASFEE,106844,,,,"Jansz Tasting Fee (Cellar Door)","Jansz Tasting Fee (Cellar Door)",Wine,,,,,,,,0,1,GST,0.09091,,,Miscellaneous,,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465bb04781f,YALVIO196,102731,,,,"Yalumba Y Series Viognier 20196x750ml","Yalumba Y Series Viognier 20196x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465bcd21522,YALORP18C,98149,,,,"Yalumba Organic Pinot Grigio2018 Canada 12x750ml","Yalumba Organic Pinot Grigio2018 Canada 12x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Organic",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465befff797,YALOSB186,101460,,,,"Yalumba Organic Sauvignon Blanc 2018 6x750ml","Yalumba Organic Sauvignon Blanc 2018 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Organic",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465c1a9709f,JANBRU156,104603,,,,"Jansz Tasmania Vintage Cuvée2015 6x750ml","Jansz Tasmania Vintage Cuvée2015 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465c41459fb,JANHRO6PK,104399,,,,"Jansz Halliday 90+ Points Pack6x750ml","Jansz Halliday 90+ Points Pack6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"HSFV Assortment",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465c8aebdcb,YALBSV16E6,94309,,,,"Yalumba Triangle Block EV Shiraz Viognier 2016 Eur 6x750ml","Yalumba Triangle Block EV Shiraz Viognier 2016 Eur 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Samuel's Garden",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465cb1aa98a,JANBRU146GB,96631,,,,"Jansz Tasmania Vintage Cuvée2014 Gift Box 6x750ml","Jansz Tasmania Vintage Cuvée2014 Gift Box 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465cde64c97,ANTSPK50N,105549,,,,"antipodes Sparkling Water Deposit 12x500ml","antipodes Sparkling Water Deposit 12x500ml",Wine,,,,,,,,0,1,GST,0.09091,,,antipodes,,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465d0411a48,PEWRIE20153,107746,,,,"Pewsey Vale Vineyard Riesling2020 3x1500ml","Pewsey Vale Vineyard Riesling2020 3x1500ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Pewsey Vale Vineyard",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8465d42d9247,REPMAG,106145,,,,"Repast Magazine","Repast Magazine",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Exclusives",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8466192d9d3e,WINGLA16,100448,,,,"Wine by the Glass $16.00","Wine by the Glass $16.00",Wine,,,,,,,,0,1,GST,0.09091,,,Miscellaneous,,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84661fb4c8bd,JANBRU14F6,97905,,,,"Jansz Tasmania Vintage Cuvée2014 UK FELLS 6x750ml","Jansz Tasmania Vintage Cuvée2014 UK FELLS 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846622050a19,ORTANC,100764,,,,"Ortiz Anchovies and Toast","Ortiz Anchovies and Toast",Wine,,,,,,,,0,1,GST,0.09091,,,Miscellaneous,,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846623ea6f57,OXFSAU19187,101339,,,,"Oxford Landing Estates Sauvignon Blanc 2019 12x187ml","Oxford Landing Estates Sauvignon Blanc 2019 12x187ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Oxford Landing Estates",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846625f34bb7,YALSHI16E6,86861,,,,"Yalumba Y Series Shiraz 2016Europe 6x750ml","Yalumba Y Series Shiraz 2016Europe 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846628d9b7da,YALYSV18,101635,,,,"Yalumba Y Series Shiraz Viognier 2018 12x750ml","Yalumba Y Series Shiraz Viognier 2018 12x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84662b743858,YALWCAF196,99394,,,,"Yalumba WC Adventurer Feb 20196x750ml","Yalumba WC Adventurer Feb 20196x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Wine Club Packs",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84662d7a1917,YALGAL17,99502,,,,"Yalumba Galway Vintage Shiraz2017 12x750ml","Yalumba Galway Vintage Shiraz2017 12x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Individuals",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84662f5b585a,YALGCS176,97745,,,,"Yalumba SC Barossa Shiraz Cabernet 2017 6x750ml","Yalumba SC Barossa Shiraz Cabernet 2017 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Samuel's Collection",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84663121f3fe,JANROS156GB,101918,,,,"Jansz Tasmania Vintage Rosé2015 Gift Boxed 6x750ml","Jansz Tasmania Vintage Rosé2015 Gift Boxed 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8466330e7f4b,RARROS196,101980,,,,"Rogers & Rufus Grenache Rose2019 6x750ml","Rogers & Rufus Grenache Rose2019 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Rogers & Rufus",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8466359267fd,DALCBP176,102555,,,,"Dalrymple Cottage Block PinotNoir 2017 6x750ml","Dalrymple Cottage Block PinotNoir 2017 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8466389499a7,YALWSB196,103135,,,,"Yalumba Wild Ferments Sauvignon Blanc 2019 6x750ml","Yalumba Wild Ferments Sauvignon Blanc 2019 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Wild Ferments",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84663ae03117,DALSAU196,105822,,,,"Dalrymple Sauvignon Blanc 20196x750ml","Dalrymple Sauvignon Blanc 20196x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84663e00a3f4,YALFDR156,106199,,,,"Yalumba FDR1A 20156x750ml","Yalumba FDR1A 20156x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Distinguished Sites",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8466401c4bb0,YALWSH196,107140,,,,"Yalumba Wild Ferments BarossaShiraz 2019 6x750ml","Yalumba Wild Ferments BarossaShiraz 2019 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Wild Ferments",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846642c8261f,YALSIG1530,102799,,,,"Yalumba The Signature 20151x3000ml","Yalumba The Signature 20151x3000ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846644c1958a,OXFCHA19,103037,,,,"Oxford Landing Estates Chardonnay 2019 12x750ml","Oxford Landing Estates Chardonnay 2019 12x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Oxford Landing Estates",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8466468d1602,YALWCDA206,104221,,,,"Yalumba WC Dabbler August 20206x750ml","Yalumba WC Dabbler August 20206x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Wine Club Packs",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8466487e560f,MESRIE146MUS,74376,,,,"mesh Eden Valley Riesling 2014Classic Release 6x750ml","mesh Eden Valley Riesling 2014Classic Release 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,mesh,,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84664aaa04c4,YALGCS176GB,102692,,,,"Yalumba SC Barossa Shiraz Cabernet 2017 Gift Box 6x750ml","Yalumba SC Barossa Shiraz Cabernet 2017 Gift Box 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Samuel's Collection",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84664ce07aae,YALGGS186,106070,,,,"Yalumba SC Barossa Grenache Shiraz Mataro 2018 6x750ml","Yalumba SC Barossa Grenache Shiraz Mataro 2018 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Yalumba Samuel's Collection",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-84664ed843dc,DALCBP186,107045,,,,"Dalrymple Cottage Block PinotNoir 2018 6x750ml","Dalrymple Cottage Block PinotNoir 2018 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846650aa647d,RINCAB196,107916,,,,"Ringbolt Cabernet Sauvignon2019 6x750ml","Ringbolt Cabernet Sauvignon2019 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Ringbolt Margaret River",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8466529c176b,SSSREDPREM,108107,,,,"Family Owned Wines Premium RedMixed Pack 6x750ml","Family Owned Wines Premium RedMixed Pack 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"HSFV Assortment",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-8466556e4a2a,DALOPN166,102514,,,,"Dalrymple Single Site Ouse Pinot Noir 2016 6x750ml","Dalrymple Single Site Ouse Pinot Noir 2016 6x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0a7cdf41-c7dc-11ea-f4ff-846657a3fdf9,RBKFIN176,104143,,,,"Redbank Fiano 20176x750ml","Redbank Fiano 20176x750ml",Wine,,,,,,,,0,1,GST,0.09091,,,"Redbank King Valley Collection",,,1,0,0.00,0,0,0.00,0,0
